	gene	myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	human.homolog	ciona.name
3748	KY21:KY21.Chr9.437	0.745	0.804488632883249	0.49	2.47950808767929	0.611	0.164	35	SLC16A7	
3749	KY21:KY21.Chr9.450	0.705	0.430341045850368	0.41	0.80628812646975	0.882	0.805	11	DCUN1D5	
3750	KY21:KY21.Chr9.450	0.704	0.364954779822699	0.408	0.688686602786516	0.928	0.805	19	DCUN1D5	
3751	KY21:KY21.Chr9.455	0.84	1.98896599808736	0.68	6.61902433030527	0.691	0.023	30	GNAI1	
3752	KY21:KY21.Chr9.465	0.805	1.00752078323865	0.61	3.99505882104582	0.658	0.065	18	KLK13	
3753	KY21:KY21.Chr9.465	0.725	0.40193968107014	0.45	2.12453334227862	0.536	0.072	23	KLK13	
3754	KY21:KY21.Chr9.467	0.707	0.561096232406329	0.414	2.37202272616254	0.547	0.177	18	OLFM3	
3755	KY21:KY21.Chr9.473	0.705	0.413220005044048	0.41	0.820389633340277	0.871	0.701	19	SNAPC2	
3756	KY21:KY21.Chr9.474	0.724	0.430496990733944	0.448	1.01401241844283	0.859	0.587	10	BAG6	
3757	KY21:KY21.Chr9.482	0.831	0.898975333771817	0.662	1.45473377833071	0.999	0.646	1	A4GALT	
3758	KY21:KY21.Chr9.482	0.797	0.777480223477019	0.594	1.25690363371312	0.991	0.66	7	A4GALT	
3759	KY21:KY21.Chr9.482	0.834	0.833271225867988	0.668	1.3437204754157	1	0.66	9	A4GALT	
3760	KY21:KY21.Chr9.482	0.845	0.958436501403771	0.69	1.5375876709112	0.99	0.662	12	A4GALT	
3761	KY21:KY21.Chr9.482	0.721	0.410939775669684	0.442	0.675966505957448	0.984	0.664	18	A4GALT	
3762	KY21:KY21.Chr9.482	0.765	0.716198157494685	0.53	1.15822884245033	0.978	0.667	22	A4GALT	
3763	KY21:KY21.Chr9.493	0.719	0.493294848247488	0.438	1.41388817091805	0.71	0.355	4	ADAT2	
3764	KY21:KY21.Chr9.493	0.723	0.528885195816519	0.446	1.47645517510426	0.716	0.364	19	ADAT2	
3765	KY21:KY21.Chr9.52	0.739	0.696394757114848	0.478	3.90707931812285	0.522	0.064	28	SPEG	
3766	KY21:KY21.Chr9.521	0.758	0.752018967851788	0.516	2.53132564974708	0.635	0.14	30	TRAF3	
3767	KY21:KY21.Chr9.522	0.728	0.480570635503469	0.456	0.942019577445963	0.914	0.776	21	MAP2K7	MAPKK7
3768	KY21:KY21.Chr9.524	0.72	0.843869766145956	0.44	2.85472664999424	0.619	0.262	30	IST1	
3769	KY21:KY21.Chr9.529	0.82	0.939522728699102	0.64	1.73868280762175	0.922	0.659	5	TGFBR1	Acvr1b/c/Tgfbr1
3770	KY21:KY21.Chr9.529	0.786	0.677813608070907	0.572	1.27590180146725	0.933	0.665	24	TGFBR1	Acvr1b/c/Tgfbr1
3771	KY21:KY21.Chr9.529	0.752	0.718066182760036	0.504	1.34349563475114	0.903	0.667	31	TGFBR1	Acvr1b/c/Tgfbr1
3772	KY21:KY21.Chr9.529	0.703	0.425571336206592	0.406	0.828545464056355	0.873	0.668	34	TGFBR1	Acvr1b/c/Tgfbr1
3773	KY21:KY21.Chr9.533	0.705	0.384066439996738	0.41	1.31698100676856	0.691	0.312	4	CKAP5	
3774	KY21:KY21.Chr9.533	0.701	0.404332665555248	0.402	1.35351423091531	0.673	0.322	19	CKAP5	
3775	KY21:KY21.Chr9.541	0.734	0.712904873788487	0.468	1.28095384293524	0.901	0.768	16	PPT2	
3776	KY21:KY21.Chr9.597	0.747	0.552827184211996	0.494	1.24093997599556	0.87	0.586	35	TM2D1	
3777	KY21:KY21.Chr9.606	0.797	0.880068255865501	0.594	4.17919939224453	0.632	0.045	15	LMX1B	Lmx1
3778	KY21:KY21.Chr9.606	0.862	1.08784463348885	0.724	4.36851907504178	0.764	0.055	32	LMX1B	Lmx1
3779	KY21:KY21.Chr9.611	0.722	0.713080864092619	0.444	3.29214560276867	0.509	0.085	3	LMX1B	Lmx1-r
3780	KY21:KY21.Chr9.613	0.702	0.494162870071141	0.404	1.009268754243	0.856	0.738	30	STOM	
3781	KY21:KY21.Chr9.615	0.718	0.343038356900791	0.436	1.17772381865202	0.777	0.366	23	ANKDD1A	
3782	KY21:KY21.Chr9.616	0.721	0.380929045680465	0.442	0.863570103762801	0.951	0.64	23	SLC31A1	
3783	KY21:KY21.Chr9.618	0.745	0.39127183646576	0.49	0.743510777692225	0.991	0.834	23	RAB18	
3784	KY21:KY21.Chr9.623	0.712	0.774568853906104	0.424	1.65015180358024	0.786	0.588	8	DYNLRB2	
3785	KY21:KY21.Chr9.628	0.855	1.00588373194558	0.71	1.66385968453642	0.972	0.833	2	ORMDL1	
3786	KY21:KY21.Chr9.628	0.73	0.726955943850504	0.46	1.21354865356554	0.939	0.837	15	ORMDL1	
3787	KY21:KY21.Chr9.628	0.811	0.721262354691908	0.622	1.20289471585691	0.978	0.837	20	ORMDL1	
3788	KY21:KY21.Chr9.628	0.776	0.772771866986655	0.552	1.28419719083309	0.97	0.837	21	ORMDL1	
3789	KY21:KY21.Chr9.628	0.764	0.572766601569901	0.528	0.963946249097319	0.955	0.838	24	ORMDL1	
3790	KY21:KY21.Chr9.628	0.802	0.780521764271957	0.604	1.29528916792453	0.948	0.839	31	ORMDL1	
3791	KY21:KY21.Chr9.632	0.798	0.820846986345022	0.596	2.03105250739274	0.818	0.398	30	NCKAP5L	
3792	KY21:KY21.Chr9.639	0.854	2.8964763379466	0.708	8.80893795666267	0.719	0.036	28	GUCY1B2	
3793	KY21:KY21.Chr9.643	0.826	2.18525201394213	0.652	5.57374775140035	0.685	0.066	30	NCAN	
3794	KY21:KY21.Chr9.648	0.718	0.510424536200236	0.436	1.49425401065577	0.66	0.215	6	GAL3ST1	
3795	KY21:KY21.Chr9.648	0.709	0.468626290302949	0.418	1.38871698511286	0.646	0.217	9	GAL3ST1	
3796	KY21:KY21.Chr9.648	0.705	0.687186266310991	0.41	1.89226936839306	0.598	0.221	16	GAL3ST1	
3797	KY21:KY21.Chr9.648	0.732	0.622629734411799	0.464	1.74084306909927	0.671	0.221	18	GAL3ST1	
3798	KY21:KY21.Chr9.648	0.868	0.814553720965813	0.736	2.14186508017443	0.933	0.22	23	GAL3ST1	
3799	KY21:KY21.Chr9.648	0.752	0.55041554659932	0.504	1.56610275043167	0.729	0.224	26	GAL3ST1	
3800	KY21:KY21.Chr9.687	0.701	0.459702826133629	0.402	0.726953167255258	0.977	0.789	1	FOXH1	Foxh.a
3801	KY21:KY21.Chr9.687	0.773	0.674003689765215	0.546	1.05648209009946	0.977	0.795	5	FOXH1	Foxh.a
3802	KY21:KY21.Chr9.687	0.757	0.730042526760956	0.514	1.14174800822249	0.987	0.796	8	FOXH1	Foxh.a
3803	KY21:KY21.Chr9.687	0.724	0.419282082114354	0.448	0.662461896360546	0.986	0.8	26	FOXH1	Foxh.a
3804	KY21:KY21.Chr9.687	0.885	1.16057851172803	0.77	1.78919761988875	1	0.801	31	FOXH1	Foxh.a
3805	KY21:KY21.Chr9.687	0.775	0.676635488108871	0.55	1.05818855739553	0.993	0.801	33	FOXH1	Foxh.a
3806	KY21:KY21.Chr9.687	0.939	1.38496926053192	0.878	2.1228749588823	0.991	0.801	35	FOXH1	Foxh.a
3807	KY21:KY21.Chr9.705	0.767	0.635279628456369	0.534	1.3624569751668	0.865	0.348	6	MFSD10	
3808	KY21:KY21.Chr9.705	0.733	0.407885689252387	0.466	0.911825675947087	0.831	0.351	7	MFSD10	
3809	KY21:KY21.Chr9.705	0.859	1.12937239016749	0.718	2.27017288188904	0.913	0.348	9	MFSD10	
3810	KY21:KY21.Chr9.705	0.775	0.93668117383383	0.55	1.91498758278097	0.81	0.355	16	MFSD10	
3811	KY21:KY21.Chr9.705	0.86	1.13487877794926	0.72	2.26114938426984	0.913	0.354	18	MFSD10	
3812	KY21:KY21.Chr9.705	0.913	1.14342299345172	0.826	2.26138939410055	0.996	0.357	23	MFSD10	
3813	KY21:KY21.Chr9.705	0.766	0.548496441873712	0.532	1.1851685682091	0.867	0.36	26	MFSD10	
3814	KY21:KY21.Chr9.708	0.707	0.457951016966545	0.414	1.48994941621365	0.664	0.328	4	SNUPN	
3815	KY21:KY21.Chr9.722	0.734	0.971792665882643	0.468	3.25329578979213	0.574	0.172	35	CTNNAL1	
3816	KY21:KY21.Chr9.726	0.817	0.738468155801381	0.634	1.69161896846323	0.912	0.372	6	KY21:KY21.Chr9.726	
3817	KY21:KY21.Chr9.726	0.806	0.669651888911857	0.612	1.55203814344876	0.919	0.373	7	KY21:KY21.Chr9.726	
3818	KY21:KY21.Chr9.726	0.761	0.547911773793177	0.522	1.3013436095009	0.859	0.376	9	KY21:KY21.Chr9.726	
3819	KY21:KY21.Chr9.726	0.755	0.512320684718745	0.51	1.22541183216245	0.874	0.377	12	KY21:KY21.Chr9.726	
3820	KY21:KY21.Chr9.726	0.786	0.789515664660301	0.572	1.78118088234503	0.831	0.38	16	KY21:KY21.Chr9.726	
3821	KY21:KY21.Chr9.726	0.792	0.728088927376648	0.584	1.65687786635684	0.879	0.381	18	KY21:KY21.Chr9.726	
3822	KY21:KY21.Chr9.726	0.861	0.754553840913798	0.722	1.70003030363315	0.978	0.383	23	KY21:KY21.Chr9.726	
3823	KY21:KY21.Chr9.726	0.702	0.45714001598917	0.404	1.10253054512404	0.748	0.388	26	KY21:KY21.Chr9.726	
3824	KY21:KY21.Chr9.727	0.752	1.29115727398971	0.504	2.73546230725388	0.626	0.182	9	AQP9	
3825	KY21:KY21.Chr9.727	0.76	1.20868906964908	0.52	2.55197677549903	0.655	0.186	18	AQP9	
3826	KY21:KY21.Chr9.727	0.869	1.12275491516282	0.738	2.3762213431082	0.888	0.186	23	AQP9	
3827	KY21:KY21.Chr9.732	0.772	0.47859031944659	0.544	1.74813971973082	0.763	0.246	23	KLHL24	
3828	KY21:KY21.Chr9.734	0.702	0.443489233172932	0.404	1.70051459162026	0.604	0.206	10	PCDH18	
3829	KY21:KY21.Chr9.734	0.763	0.728708173472428	0.526	2.41159156887175	0.668	0.212	24	PCDH18	
3830	KY21:KY21.Chr9.75	0.833	1.12086132559701	0.666	5.20242780859431	0.695	0.053	28	SSUH2	
3831	KY21:KY21.Chr9.753	0.701	0.378524991698959	0.402	1.47408279627334	0.644	0.28	19	ANAPC2	
3832	KY21:KY21.Chr9.757	0.722	0.552156173993829	0.444	1.22943874681269	0.812	0.558	8	CSPG5	
3833	KY21:KY21.Chr9.757	0.727	0.489742655766394	0.454	1.09683189970823	0.857	0.564	31	CSPG5	
3834	KY21:KY21.Chr9.757	0.801	0.998959584212962	0.602	2.04062076000279	0.833	0.565	33	CSPG5	
3835	KY21:KY21.Chr9.757	0.909	1.50643128791194	0.818	2.89257444300932	0.935	0.564	35	CSPG5	
3836	KY21:KY21.Chr9.760	0.707	0.554420603289486	0.414	1.12536309267639	0.885	0.652	6	GORAB	
3837	KY21:KY21.Chr9.760	0.716	0.528747039023879	0.432	1.07632193021513	0.886	0.652	9	GORAB	
3838	KY21:KY21.Chr9.760	0.742	0.65008387084281	0.484	1.29626434077697	0.882	0.655	18	GORAB	
3839	KY21:KY21.Chr9.760	0.858	0.829324805760443	0.716	1.61040699344406	0.964	0.655	23	GORAB	
3840	KY21:KY21.Chr9.764	0.745	0.540859017597817	0.49	0.896580581619464	0.987	0.927	24	CANX	
3841	KY21:KY21.Chr9.764	0.771	0.789293999797799	0.542	1.28943726136973	0.994	0.927	30	CANX	
3842	KY21:KY21.Chr9.764	0.849	0.726838661868799	0.698	1.1910700598732	1	0.928	32	CANX	
3843	KY21:KY21.Chr9.764	0.771	0.642412027499182	0.542	1.05785725676854	0.944	0.928	33	CANX	
3844	KY21:KY21.Chr9.777	0.754	0.757562352818491	0.508	1.65529649441684	0.806	0.616	35	PRPS1	
3845	KY21:KY21.Chr9.781	0.715	0.643852371942011	0.43	1.5542210732469	0.736	0.528	32	UTP18	
3846	KY21:KY21.Chr9.783	0.705	0.604749920062028	0.41	2.32402248117639	0.554	0.21	32	DCLK2	
3847	KY21:KY21.Chr9.802	0.737	0.931342607870973	0.474	2.3903765441222	0.623	0.168	6	VIM	
3848	KY21:KY21.Chr9.802	0.812	1.00614753208352	0.624	2.5366109809883	0.756	0.164	9	VIM	
3849	KY21:KY21.Chr9.802	0.826	1.1635549852515	0.652	2.81528741084083	0.77	0.17	18	VIM	
3850	KY21:KY21.Chr9.802	0.913	1.196846684103	0.826	2.84295452991165	0.955	0.171	23	VIM	
3851	KY21:KY21.Chr9.809	0.725	0.887242141769342	0.45	2.92666789238699	0.59	0.214	15	TNS1	
3852	KY21:KY21.Chr9.811	0.778	0.624412040534956	0.556	1.25428572150294	0.91	0.665	24	NOS1AP	
3853	KY21:KY21.Chr9.820	0.788	0.799643753832957	0.576	1.68822751900582	0.893	0.414	1	ENDOU	
3854	KY21:KY21.Chr9.820	0.704	0.410762251001584	0.408	0.907837959022023	0.824	0.434	6	ENDOU	
3855	KY21:KY21.Chr9.820	0.804	0.767857655561026	0.608	1.59739474203448	0.916	0.431	7	ENDOU	
3856	KY21:KY21.Chr9.820	0.789	0.644378762091261	0.578	1.36421788965731	0.917	0.432	9	ENDOU	
3857	KY21:KY21.Chr9.820	0.775	0.639981542445747	0.55	1.35441822340797	0.889	0.434	12	ENDOU	
3858	KY21:KY21.Chr9.820	0.762	0.584453479169789	0.524	1.24504059543184	0.885	0.438	18	ENDOU	
3859	KY21:KY21.Chr9.820	0.811	0.668819601556899	0.622	1.40009528528831	0.946	0.441	23	ENDOU	
3860	KY21:KY21.Chr9.822	0.796	1.06646603867863	0.592	5.14650279400843	0.621	0.05	25	WNT6	Wnttun5
3861	KY21:KY21.Chr9.827	0.756	0.637656857825836	0.512	3.67798684811513	0.563	0.067	5	ELOVL4	
3862	KY21:KY21.Chr9.841	0.8	0.94543799607708	0.6	2.42283873503947	0.788	0.381	5	NT5DC2	
3863	KY21:KY21.Chr9.841	0.841	0.995543290333337	0.682	2.43003361647556	0.857	0.393	31	NT5DC2	
3864	KY21:KY21.Chr9.841	0.719	0.703149437428831	0.438	1.84063329758952	0.667	0.396	35	NT5DC2	
3865	KY21:KY21.Chr9.845	0.73	0.622595715977574	0.46	3.0418274660271	0.539	0.108	21	CCDC190	
3866	KY21:KY21.Chr9.847	0.764	0.967614171322208	0.528	1.99484468969755	0.837	0.587	28	UCP2	
3867	KY21:KY21.Chr9.847	0.78	0.857952273187013	0.56	1.79037976736703	0.843	0.589	35	UCP2	
3868	KY21:KY21.Chr9.858	0.711	0.457700818758929	0.422	1.12762383350466	0.775	0.497	4	RRP1B	
3869	KY21:KY21.Chr9.86	0.704	0.633391419982373	0.408	2.27036385308433	0.524	0.135	4	SCHIP1	
3870	KY21:KY21.Chr9.86	0.712	0.446451773069488	0.424	1.69395449633106	0.572	0.143	19	SCHIP1	
3871	KY21:KY21.Chr9.865	0.706	0.585746126566205	0.412	1.89370654392397	0.58	0.177	6	PLCH1	
3872	KY21:KY21.Chr9.865	0.722	0.660464640165386	0.444	2.07341982910839	0.599	0.177	9	PLCH1	
3873	KY21:KY21.Chr9.865	0.889	0.9748857350059	0.778	2.72473912302647	0.906	0.18	23	PLCH1	
3874	KY21:KY21.Chr9.878	0.738	0.535349085473331	0.476	1.02870239363114	0.873	0.644	4	DDX21	
3875	KY21:KY21.Chr9.878	0.724	0.551063990444036	0.448	1.05398500440529	0.854	0.648	11	DDX21	
3876	KY21:KY21.Chr9.878	0.723	0.50621074155264	0.446	0.971586078049739	0.888	0.649	19	DDX21	
3877	KY21:KY21.Chr9.88	0.744	0.528725684555173	0.488	0.999740211655998	0.96	0.795	9	GUK1	
3878	KY21:KY21.Chr9.88	0.719	0.432434283561223	0.438	0.826189253028035	0.932	0.798	18	GUK1	
3879	KY21:KY21.Chr9.88	0.792	0.479710450276934	0.584	0.909857962929102	0.996	0.798	23	GUK1	
3880	KY21:KY21.Chr9.88	0.766	0.713194108807458	0.532	1.31511377188146	0.946	0.799	28	GUK1	
3881	KY21:KY21.Chr9.882	0.702	0.531511533945357	0.404	1.28000985676667	0.716	0.339	1	CCDC141	
3882	KY21:KY21.Chr9.882	0.76	0.660489653557783	0.52	1.5255675577251	0.82	0.348	6	CCDC141	
3883	KY21:KY21.Chr9.882	0.749	0.584048860730344	0.498	1.36862204374822	0.816	0.349	7	CCDC141	
3884	KY21:KY21.Chr9.882	0.745	0.60276503309219	0.49	1.40578493146168	0.791	0.351	9	CCDC141	
3885	KY21:KY21.Chr9.882	0.724	0.664681969310938	0.448	1.52604158001746	0.732	0.356	16	CCDC141	
3886	KY21:KY21.Chr9.882	0.788	0.790572842644796	0.576	1.76809363889953	0.826	0.355	18	CCDC141	
3887	KY21:KY21.Chr9.882	0.89	0.95726352260371	0.78	2.06961018282289	0.982	0.356	23	CCDC141	
3888	KY21:KY21.Chr9.882	0.729	0.457448491350036	0.458	1.09585110370294	0.798	0.359	26	CCDC141	
3889	KY21:KY21.Chr9.883	0.792	0.642891169425501	0.584	1.29357521657928	0.947	0.63	5	NOTCH2	Notch
3890	KY21:KY21.Chr9.883	0.785	0.633141765646015	0.57	1.27227169726819	0.947	0.633	10	NOTCH2	Notch
3891	KY21:KY21.Chr9.883	0.725	0.49150351207023	0.45	1.00479961805297	0.861	0.64	24	NOTCH2	Notch
3892	KY21:KY21.Chr9.883	0.82	0.770564789003708	0.64	1.50768947092704	0.929	0.641	31	NOTCH2	Notch
3893	KY21:KY21.Chr9.895	0.74	0.50741549695326	0.48	1.05515311247687	0.943	0.665	6	UAP1	
3894	KY21:KY21.Chr9.895	0.763	0.624428294543772	0.526	1.27417630797401	0.924	0.666	9	UAP1	
3895	KY21:KY21.Chr9.895	0.796	0.671692749084603	0.592	1.35644064683146	0.935	0.669	18	UAP1	
3896	KY21:KY21.Chr9.895	0.867	0.76785234451587	0.734	1.52516839392011	0.987	0.67	23	UAP1	
3897	KY21:KY21.Chr9.899	0.758	1.02327448630935	0.516	2.60568054149285	0.69	0.325	21	KIF14	
3898	KY21:KY21.Chr9.902	0.719	0.575855791640857	0.438	1.4761765331999	0.711	0.387	3	KIAA1217	
3899	KY21:KY21.Chr9.902	0.722	0.479517654562745	0.444	1.24059279309754	0.759	0.397	21	KIAA1217	
3900	KY21:KY21.Chr9.902	0.736	0.674718100733774	0.472	1.64855092930865	0.74	0.399	31	KIAA1217	
3901	KY21:KY21.Chr9.902	0.784	0.771899631714786	0.568	1.84164465296205	0.811	0.399	32	KIAA1217	
3902	KY21:KY21.Chr9.927	0.716	0.875487704255385	0.432	2.87456426526543	0.539	0.134	16	UNC5C	
3903	KY21:KY21.Chr9.927	0.731	1.11671397928327	0.462	3.33801993788238	0.553	0.139	25	UNC5C	
3904	KY21:KY21.Chr9.928	0.723	0.558550093957605	0.446	1.9585777053457	0.651	0.314	26	IPMK	
3905	KY21:KY21.Chr9.932	0.893	1.80326830691073	0.786	3.10355004074684	0.947	0.57	5	BCO1	
3906	KY21:KY21.Chr9.932	0.708	0.549227542800783	0.416	1.01112516853561	0.871	0.576	10	BCO1	
3907	KY21:KY21.Chr9.932	0.764	1.18358027255349	0.528	2.05448495704541	0.861	0.583	29	BCO1	
3908	KY21:KY21.Chr9.932	0.915	1.56024587514194	0.83	2.6457618688658	0.974	0.582	31	BCO1	
3909	KY21:KY21.Chr9.932	0.881	1.1482358131789	0.762	1.99262910198217	0.954	0.584	35	BCO1	
3910	KY21:KY21.Chr9.934	0.721	0.620483778917325	0.442	1.17508998176158	0.892	0.659	1	ABRACL	
3911	KY21:KY21.Chr9.934	0.753	0.800963186430499	0.506	1.47778806541397	0.92	0.667	6	ABRACL	
3912	KY21:KY21.Chr9.934	0.729	0.6543538259665	0.458	1.22379742972919	0.919	0.667	7	ABRACL	
3913	KY21:KY21.Chr9.934	0.849	0.816922128675684	0.698	1.49443363061451	0.987	0.671	23	ABRACL	
3914	KY21:KY21.Chr9.937	0.703	0.449814806303855	0.406	1.05346286296047	0.784	0.539	4	HSPA5	
3915	KY21:KY21.Chr9.937	0.713	0.529982759099027	0.426	1.20931347449429	0.766	0.545	19	HSPA5	
3916	KY21:KY21.Chr9.941	0.844	1.99134927588403	0.688	6.66954045784736	0.7	0.032	28	SYT9	
3917	KY21:KY21.Chr9.941	0.777	1.279955715499	0.554	4.35251446893145	0.583	0.038	35	SYT9	
3918	KY21:KY21.Chr9.951	0.716	0.349746911748506	0.432	0.612249566040223	0.987	0.856	23	RPL12	
3919	KY21:KY21.Chr9.952	0.725	0.489327746304084	0.45	0.970635816665761	0.913	0.72	9	TMED5	
3920	KY21:KY21.Chr9.952	0.755	0.530923435396657	0.51	1.04462592233684	0.929	0.722	18	TMED5	
3921	KY21:KY21.Chr9.952	0.837	0.641937669320253	0.674	1.24161334872355	0.987	0.722	23	TMED5	
3922	KY21:KY21.Chr9.966	0.758	0.430809861609505	0.516	2.94618069260053	0.594	0.08	23	NR4A3	Nuclear Receptor-like Zinc finger // Ci-ZF226
3923	KY21:KY21.Chr9.973	0.716	0.432989842743633	0.432	1.02261656717908	0.81	0.506	4	UBFD1	
3924	KY21:KY21.Chr9.973	0.703	0.40514160157127	0.406	0.956774394464801	0.813	0.513	19	UBFD1	
3925	KY21:KY21.Chr9.977	0.733	0.50295795020867	0.466	2.29972648612872	0.587	0.139	18	PCDH18	
3926	KY21:KY21.Chr9.99	0.716	0.286493595344162	0.432	1.56682420785237	0.616	0.172	23	WSCD2	
3927	KY21:KY21.Chr9.993	0.87	1.17606541505391	0.74	2.35052813300323	0.924	0.394	5	COL18A1	
3928	KY21:KY21.Chr9.993	0.794	0.841184474364027	0.588	1.71651606384834	0.852	0.41	24	COL18A1	
3929	KY21:KY21.Chr9.993	0.735	0.515783700257085	0.47	1.11080162044666	0.818	0.413	31	COL18A1	
3930	KY21:KY21.Chr9.993	0.798	0.827309235985393	0.596	1.68659470752564	0.858	0.412	32	COL18A1	
3931	KY21:KY21.Chr9.997	0.719	0.627274377671372	0.438	1.25646168121716	0.705	0.269	6	ZNF616 / ZNF226	
3932	KY21:KY21.Chr9.997	0.714	0.584600400896857	0.428	1.1772098519685	0.69	0.27	7	ZNF616 / ZNF226	
3933	KY21:KY21.Chr9.997	0.754	0.932184003324666	0.508	1.79998155718224	0.726	0.27	9	ZNF616 / ZNF226	
3934	KY21:KY21.Chr9.997	0.702	0.812620894904846	0.404	1.58728661042541	0.669	0.273	12	ZNF616 / ZNF226	
3935	KY21:KY21.Chr9.997	0.737	1.04751359562042	0.474	1.99389316746848	0.697	0.274	16	ZNF616 / ZNF226	
3936	KY21:KY21.Chr9.997	0.752	0.842998553329284	0.504	1.63547534967158	0.733	0.275	18	ZNF616 / ZNF226	
3937	KY21:KY21.Chr9.997	0.868	0.997822219154599	0.736	1.89570567383135	0.955	0.274	23	ZNF616 / ZNF226	
3938	KY21:KY21.Chr9.997	0.9	1.82382476872281	0.8	3.25657141332733	0.917	0.275	26	ZNF616 / ZNF226	
3939	KY21:KY21.UAContig1.114	0.862	2.53769011788241	0.724	5.86202513538143	0.776	0.165	21	CDK13	
3940	KY21:KY21.UAContig1.118	0.723	0.395718172043674	0.446	0.623160673066826	0.994	0.929	2	CDC6	
3941	KY21:KY21.UAContig1.118	0.782	0.48875387977167	0.564	0.766868679436965	0.998	0.929	5	CDC6	
3942	KY21:KY21.UAContig1.118	0.78	0.784594413848655	0.56	1.219444782529	0.996	0.93	9	CDC6	
3943	KY21:KY21.UAContig1.118	0.762	0.517704829268104	0.524	0.810506257601012	0.992	0.932	34	CDC6	
3944	KY21:KY21.UAContig2.12	0.736	1.15051399582979	0.472	3.57141820880712	0.574	0.148	15	THAP12	
3945	KY21:KY21.UAContig2.12	0.79	1.01531445290047	0.58	3.14802841416205	0.677	0.151	21	THAP12	
3946	KY21:KY21.UAContig4.10	0.707	0.470035009501027	0.414	2.07050560387833	0.535	0.128	5	LYPD1	
3947	KY21:KY21.UAContig4.10	0.715	0.676349628144517	0.43	2.57896531154416	0.546	0.138	27	LYPD1	
3948	KY21:KY21.UAContig4.10	0.769	0.717966480140366	0.538	2.6802272755604	0.645	0.137	28	LYPD1	
3949	KY21:KY21.UAContig4.10	0.78	0.928786233085089	0.56	3.17903131751487	0.663	0.138	30	LYPD1	
3950	KY21:KY21.UAContig4.10	0.769	0.693305601475961	0.538	2.59877744687714	0.656	0.139	31	LYPD1	
3951	KY21:KY21.UAContig4.10	0.751	0.804141035242229	0.502	2.84906921226467	0.602	0.142	35	LYPD1	
3952	KY21:KY21.UAContig4.11	0.814	1.08645502284108	0.628	2.7933567450782	0.733	0.144	5	PTPRQ	
3953	KY21:KY21.UAContig4.11	0.769	1.26131265127116	0.538	3.01926408111841	0.647	0.162	27	PTPRQ	
3954	KY21:KY21.UAContig4.11	0.879	1.02612851546387	0.758	2.56037306247305	0.887	0.158	28	PTPRQ	
3955	KY21:KY21.UAContig4.11	0.829	1.56977509257872	0.658	3.57353126366721	0.762	0.161	30	PTPRQ	
3956	KY21:KY21.UAContig4.11	0.871	1.24857114180705	0.742	2.96692841963305	0.864	0.162	31	PTPRQ	
3957	KY21:KY21.UAContig4.11	0.717	0.577974443848731	0.434	1.61886540721185	0.593	0.167	35	PTPRQ	
3958	KY21:KY21.UAContig44.12	0.773	0.923198904509664	0.546	1.47449574695474	0.924	0.611	23	FUZ	
3959	KY21:KY21.UAContig44.12	0.73	1.11977564456954	0.46	1.77253280256042	0.87	0.614	35	FUZ	
3960	KY21:KY21.UAContig44.13	0.707	1.56032468131508	0.414	2.56660818292806	0.741	0.507	35	H3C13	
3961	mtDNA:mt.ATPase8	0.707	0.439526459583977	0.414	0.653336738341123	1	0.996	5	NA	NA
3962	mtDNA:mt.ATPase8	0.739	0.600876190325098	0.478	0.891384523353827	1	0.996	10	NA	NA
3963	mtDNA:mt.COI	0.83	0.771177954435456	0.66	1.12970735539902	1	0.999	5	NA	NA
3964	mtDNA:mt.COI	0.799	0.705759547220481	0.598	1.03412492089266	1	0.999	10	NA	NA
3965	mtDNA:mt.COI	0.749	0.45181643260648	0.498	0.66305111586827	1	0.999	24	NA	NA
3966	mtDNA:mt.COI	0.782	0.541950413585403	0.564	0.794780145571876	1	0.999	28	NA	NA
3967	mtDNA:mt.COI	0.774	0.542033396048839	0.548	0.794890738869852	1	0.999	31	NA	NA
3968	mtDNA:mt.COIII	0.807	0.638643847384848	0.614	0.939448491756023	1	0.998	5	NA	NA
3969	mtDNA:mt.COIII	0.76	0.552134559013856	0.52	0.812635382966812	1	0.998	10	NA	NA
3970	mtDNA:mt.COIII	0.743	0.435805844461207	0.486	0.641974887284954	1	0.998	24	NA	NA
3971	mtDNA:mt.COIII	0.752	0.414196347351877	0.504	0.610270074923301	1	0.998	28	NA	NA
3972	mtDNA:mt.COIII	0.752	0.422193939338967	0.504	0.622014227160154	1	0.998	31	NA	NA
3973	mtDNA:mt.COIII	0.751	0.423923227956668	0.502	0.624577832846049	1	0.998	34	NA	NA
3974	mtDNA:mt.NADH1	0.742	0.652344179598581	0.484	1.03778135181149	0.996	0.936	5	NA	NA
3975	mtDNA:mt.NADH1	0.757	0.602719707252982	0.514	0.960029556137305	0.993	0.937	10	NA	NA
3976	mtDNA:mt.NADH2	0.767	0.650309708488588	0.534	0.96576279775096	1	0.989	5	NA	NA
3977	mtDNA:mt.NADH2	0.747	0.65375779593608	0.494	0.970658341793387	1	0.989	10	NA	NA
3978	mtDNA:mt.NADH2	0.714	0.457840026008699	0.428	0.681236116508877	1	0.989	24	NA	NA
3979	mtDNA:mt.NADH2	0.702	0.446791704988851	0.404	0.664897267918267	1	0.989	28	NA	NA
